1253,4.168930937406683
1254,2.5681748255422496
1255,0.14783912066653537
1256,-8.114305156823125
1257,0.11337357931143643
1258,1.8577332071071724
1259,8.878929311892511
1260,-3.378738255976172
1261,-3.257355734219338
1262,-7.214400357340554
1263,6.61759130146779
1264,3.534920702463217
1265,3.603076444382282
1266,-7.251471887068827
1267,-1.7212737782773577
1268,-0.029405922885786473
1269,5.176409415449697
1270,-0.6329405713187302
1271,-2.5496803486727906
1272,-0.20776907514882637
1273,2.760186660761106
1274,2.501507862970437
1275,-4.149319498318782
1276,-2.4949440726758096
1277,-0.6297390224090317
1278,8.166833526135342
1279,-0.2045584348495073
1280,-1.8808634320400055
1281,-9.364062257426333
1282,3.3888415854560723
1283,4.085596408871705
1284,7.117137105775825
1285,-6.175574938195397
1286,-3.697934167085061
1287,-3.7662298296072843
1288,7.178008760362314
1289,1.4463365281851115
1290,-0.6380897804198262
1291,-5.252139984241463
1292,0.24455856230936202
1293,2.828736689901918
1294,0.9913026416664414
1295,-2.8069449899318903
1296,-2.531129615135358
1297,3.730066266055217
1298,2.4439469058665932
1299,0.5838327830613537
1300,-7.7278505795736
1301,-0.43880394927057753
1302,1.4392501760828482
1303,9.329513158901849
1304,-3.0149935115689597
1305,-3.8033443425427396
1306,-6.993501839172698
1307,5.988499006205183
1308,3.496954730373493
1309,4.262563134873538
1310,-6.9343485654697785
1311,-2.0635840366855067
1312,0.03504608437213552
1313,5.444684738688398
1314,-0.5650063115390156
1315,-2.083421518003218
1316,-1.3320664026985538
1317,2.8270656660019173
1318,2.7567307827699494
1319,-4.105749957151175
1320,-1.9734268181539991
1321,-1.3654015338723138
1322,7.558013414910398
1323,0.5782291406115276
1324,-1.371623219070941
1325,-9.459207287785702
1326,3.371215429450712
1327,3.111022729018189
1328,7.7372323578366675
1329,-5.624792692847692
1330,-3.8569471937556723
1331,-4.47375333585902
1332,7.5620135499804135
1333,1.8906359722103314
1334,-0.02866104384952617
1335,-5.618127872080723
1336,0.5069273296670744
1337,2.582890626262578
1338,1.6539424341925826
1339,-2.6678063882515994
1340,-2.4427658073534286
1341,3.9288160786243784
1342,2.5478631291439005
1343,0.9446479841695354
1344,-7.575980638643289
1345,-0.2458705738532332
1346,1.3969484963821546
1347,9.101293563157414
1348,-2.3092275197692924
1349,-3.6378357650592976
1350,-7.748213961397182
1351,5.811742949695333
1352,3.4610857142064706
1353,4.699116955443113
1354,-7.523404958425831
1355,-1.966075582317739
1356,-0.6748219533185889
1357,5.186617899752371
1358,0.1338678772856201
1359,-2.7267445191156674
1360,-2.02553417085758
1361,2.6938042342943715
1362,2.7016633127844547
1363,-2.9756720950358306
1364,-2.0346573124228957
1365,-0.9763516213561381
1366,7.172081507616085
1367,1.1611860767674287
1368,-1.208376306619353
1369,-8.786135437497192
1370,2.0748052823138194
1371,3.4683659745819657
1372,7.492281118738881
1373,-5.53142002749399
1374,-3.604067381404197
1375,-4.440850693222028
1376,7.4077309764218695
1377,2.5388565454792418
1378,1.13122423319677
1379,-6.0063300108938416
1380,0.07231192455111024
1381,2.0679984193481946
1382,1.9604741485158423
1383,-1.9439706974661204
1384,-3.3648293859382887
1385,2.9851615528972486
1386,2.994713229107087
1387,1.4054123683802628
1388,-6.877765408028354
1389,-1.0646210837710706
1390,1.0436829784244182
1391,9.230582605835869
1392,-1.8854411485979796
1393,-3.462862209096585
1394,-7.721482028893552
1395,5.245237473372239
1396,4.199002912600855
1397,4.705311004292367
1398,-7.389615689377793
1399,-2.320256153173419
1400,-1.179010203893692
1401,5.7248527943332554
1402,0.17513825350468049
1403,-1.6901599466419786
1404,-2.5748852909993296
1405,2.085175078366503
1406,3.2020798048736316
1407,-2.7839498434314893
1408,-2.7466571294455426
1409,-1.4604125732084707
1410,7.265169852155285
1411,1.0094491028957537
1412,-0.599889212738649
1413,-9.210348577128892
1414,2.5235351924150646
1415,3.444593353253123
1416,8.371555704698732
1417,-5.580092602012402
1418,-3.752274324369072
1419,-4.798963747381352
1420,6.8538258796198885
1421,2.6718585490077187
1422,1.5761575621509918
1423,-6.34947979191809
1424,0.052715457674367805
1425,1.9714157536865282
1426,3.108799668443732
1427,-1.4559729607499028
1428,-3.381419011141525
1429,1.7884391951383654
1430,2.366792004069755
1431,1.3716987968779204
1432,-6.506091130833913
1433,-1.1281579170720195
1434,0.5532768335584035
1435,9.466932685515124
1436,-2.3211846182111575
1437,-3.1549472455042946
1438,-8.131284040110543
1439,5.557562478084608
1440,3.9843159696499812
1441,4.943516837193831
1442,-6.666839925572454
1443,-2.615065800548146
1444,-1.8294888329837127
1445,5.908350031819319
1446,0.05279922946348181
1447,-1.3594282088103133
1448,-2.9769299287596906
1449,2.152285636515283
1450,2.7416192380565967
1451,-1.7480133447039194
1452,-2.5395469582391703
1453,-1.8087414077557256
1454,6.608556439839145
1455,0.94485725256509
1456,-0.14751915070572286
1457,-8.904841311362807
1458,2.0231542810105196
1459,2.8932112080419117
1460,8.540365168700335
1461,-5.083631957669703
1462,-4.099651825859376
1463,-6.007706176323693
1464,7.023798705222818
1465,2.502993339814722
1466,1.9985257362666609
1467,-6.4754151225022065
1468,-0.5087815424201884
1469,1.7863073532580263
1470,2.7686694695546583
1471,-1.5414907009369387
1472,-2.7623218149723705
1473,1.1619485785112929
1474,3.105242748517343
1475,2.441247665000843
1476,-6.231292994731743
1477,-1.855403117938012
1478,0.17496677967215535
1479,8.718644622356807
1480,-1.8242994197662292
1481,-2.4798276334389198
1482,-9.011207349048751
1483,4.523503837503025
1484,3.5404292721603703
1485,6.232571103167896
1486,-6.962550896581054
1487,-3.214904977106225
1488,-1.919247569536271
1489,6.164744395309111
1490,0.9225534206258859
1491,-1.5982041927092845
1492,-3.7286985562901234
1493,1.6967849915273598
1494,3.2472384469562114
1495,-1.1775370772547522
1496,-2.6159989485253448
1497,-2.2257867591300906
1498,5.828339292623383
1499,1.7544961532874819
1500,-0.556437343771136
1501,-9.100500483942248
1502,1.485753056811229
1503,2.3091855059336948
1504,8.691280814414366
1505,-4.66086077828152
1506,-4.39268725880336
1507,-5.989295988303013
1508,6.593737992239225
1509,3.1132755051504732
1510,2.40504727993122
1511,-6.741551451690998
1512,-1.1055788104448474
1513,1.7412676633225015
1514,4.157370711403579
1515,-1.4853612516595702
1516,-3.3185491409553016
1517,1.2239734535798985
1518,2.973127214355615
1519,2.216086274570091
1520,-5.75527383408434
1521,-1.7894206398808548
1522,0.3228118427242095
1523,8.89829131032702
1524,-0.7765304866007893
1525,-2.6393704162820635
1526,-8.381822015334762
1527,4.629093846797568
1528,3.4659542306428186
1529,6.455667227691293
1530,-7.012667692626091
1531,-3.539413882919619
1532,-2.028860107156203
1533,6.330309786670432
1534,1.4541523072457898
1535,-1.340741957540874
1536,-3.967112131277208
1537,1.7406078611938414
1538,3.372243050638683
1539,-0.9268503816791087
1540,-2.4430590422293084
1541,-2.2066880392785317
1542,5.074496901106989
1543,1.8107051622492172
1544,-0.16863138326319604
1545,-8.452294585680093
1546,1.2810494776441606
1547,2.4737829276949785
1548,9.323222787905499
1549,-4.6816665850016905
1550,-4.016698679974758
1551,-6.019266077736061
1552,6.259355205593929
1553,3.2459086292497688
1554,2.3991840044451065
1555,-7.102218386042512
1556,-0.8850815687671909
1557,1.0524912361629435
1558,4.524545211534296
1559,-1.2810627018393421
1560,-2.7368393239015205
1561,0.2516440179078515
1562,2.2893377303890468
1563,2.508746838836693
1564,-5.5610669293294
1565,-2.20001562946168
1566,-0.1864191129823033
1567,8.855865473850551
1568,-0.45386064475975485
1569,-1.9972913758304438
1570,-8.835161253993501
1571,3.610729200681029
1572,3.6986863154867446
1573,6.458847840364219
1574,-6.596321641628436
1575,-3.31712350298122
1576,-3.1162562362509947
1577,6.672585386152352
1578,1.259668381888032
1579,-1.2184935998253241
1580,-4.880133374348068
1581,0.9822521326111842
1582,2.7953122731896336
1583,0.13813033341860026
1584,-2.7310905842341806
1585,-2.6732087339995387
1586,4.708119372190261
1587,2.4295668771956973
1588,0.8707550233919839
1589,-8.53233429075461
1590,0.8850721681458333
1591,1.9473637328585207
1592,8.97239057476377
1593,-3.5569021883340164
1594,-3.882743546626035
1595,-6.851855668728829
1596,6.576212182082113
1597,3.3340410391674706
1598,3.0372639446365994
1599,-7.1741374965406965
1600,-1.259420529358282
1601,0.9234544636088078
1602,4.343716976691109
1603,-0.6865506427828524
1604,-3.0303380231129777
1605,-0.7457613709837874
1606,2.5750042355770613
1607,2.848538867241734
1608,-4.925402933893944
1609,-2.0257615028649405
1610,-0.2936059359516431
1611,7.722091450921525
1612,0.2485871786956515
1613,-2.105543507952871
1614,-8.978216630575432
1615,3.6625730457684798
1616,3.514053698659648
1617,6.844347208138848
1618,-6.80534357151718
1619,-3.67536174583195
1620,-3.6562103599432074
1621,6.6358124040030875
1622,1.611275215603472
1623,-0.5901592773577005
1624,-4.509524205843694
1625,1.272842496958472
1626,2.246377215851061
1627,0.9064782151118314
1628,-2.3509897071443757
1629,-3.1807835991467153
1630,4.202294206968197
1631,2.5059355688984803
1632,0.5507713435963524
1633,-7.6765027884114065
1634,-0.3257934355873472
1635,2.3599786065892587
1636,9.309711950790897
1637,-2.910156533537136
1638,-3.761997441045274
1639,-7.288343057753976
1640,5.885640451065147
1641,3.4549823235991113
1642,3.440231666759229
1643,-6.684407557302071
1644,-1.9611978192329458
1645,0.7218260112129897
1646,5.095548745743841
1647,-0.9963649438666343
1648,-2.5775743407676153
1649,-1.1086769032894976
1650,2.0971831311643077
1651,2.5835405658795163
1652,-4.477382474797665
1653,-2.220699217597673
1654,-0.7290994734522087
1655,7.904584792980925
1656,0.16267877079239235
1657,-1.777037776868477
1658,-9.280822815206509
1659,3.4963310710035747
1660,3.4403212506345175
1661,7.497430058244356
1662,-6.5008242186375504
1663,-3.898889349913686
1664,-3.8306534440526194
1665,6.917728076351045
1666,1.6017683683063857
1667,-0.0821542704054683
1668,-5.05073249640995
1669,0.2767872371342418
1670,2.3644689404610038
1671,1.095193443067593
1672,-2.5528713159158856
1673,-3.2663279869567456
1674,4.1869951383308175
1675,2.1191672038044573
1676,0.7406055197660415
1677,-7.32883045458761
1678,-0.6499729257280118
1679,1.2166149045931696
1680,9.498136273999917
1681,-2.827004080693817
1682,-3.7026998272308504
1683,-7.745919687795087
1684,5.896842338754893
1685,3.335818725602504
1686,4.530564995018935
1687,-7.15166785958879
1688,-1.7387087509185692
1689,-0.1581729391688248
1690,5.929311039947704
1691,0.04561664646594843
1692,-2.9641440821793594
1693,-1.520554063006554
1694,1.9841622929222424
1695,2.404832447663303
1696,-3.3979280468474693
1697,-2.158579631213303
1698,-0.8298122984630608
1699,7.8945308563760115
1700,0.8481956088342759
1701,-1.3455197164129498
1702,-9.34117591345012
1703,2.417248498538041
1704,3.755892232645385
1705,8.143042867456526
1706,-5.555094310725564
1707,-3.3440507382635016
1708,-3.9935983977109357
1709,7.266764599194569
1710,2.677745751283938
1711,0.8685409184646025
1712,-5.677026145964131
1713,0.24722157282167345
1714,2.5010655133639554
1715,1.3747231885996154
1716,-2.5825311789450804
1717,-2.478460969960902
1718,2.94176388812721
1719,2.4827105904637845
1720,1.2350118001709136
1721,-7.063808609461045
1722,-1.0143125569448488
1723,1.2269020308541516
1724,9.486466427052187
1725,-2.7775866585112183
1726,-3.5735833795201595
1727,-8.428613021691888
1728,5.890498763055673
1729,4.304114429270503
1730,4.977120101148827
1731,-6.964571520174127
1732,-2.4420670818102295
1733,-1.0517465205738112
1734,6.310870305917857
1735,-0.10559684656026846
1736,-2.2698669799498186
1737,-1.7939565651462406
1738,1.9769127177311563
1739,2.686577535624026
1740,-2.8232930235219094
1741,-2.405901441880166
1742,-1.8477870934361111
1743,6.930650999179896
1744,0.5250991725535654
1745,-0.79045915787155
1746,-9.24869166126741
1747,1.9600934155936591
1748,3.133597585014431
1749,8.490853735687365
1750,-5.5551168518856935
1751,-3.633144858794371
1752,-5.1936843616836015
1753,7.011005209801485
1754,3.009522557504283
1755,1.0031918034266458
1756,-5.86331832687505
1757,0.032360273735430156
1758,1.978858367398447
1759,2.402931466958112
1760,-1.9258991396024605
1761,-3.4748099175461626
1762,2.429315616548165
1763,3.0727461835104806
1764,1.6578121138232027
1765,-7.137844664181922
1766,-0.8819729136314206
1767,0.47232309993996036
1768,8.842274845587195
1769,-2.205532671166535
1770,-3.5047295328037933
1771,-8.381979506154966
1772,5.728568663839144
1773,3.7430375962569933
1774,5.566714944035481
1775,-7.069193786784257
1776,-2.6780610595130843
1777,-1.4482749161371768
1778,6.103903026051663
1779,0.7769978933580435
1780,-2.1665026542190438
1781,-2.5849053141856997
1782,2.41853755634804
1783,3.460892178446329
1784,-1.9041187370948
1785,-2.994291310650447
1786,-1.864635365274832
1787,7.090166540251963
1788,1.072573550872707
1789,-0.3409025483016138
1790,-9.33401087755964
1791,2.238381157109433
1792,2.6655569241781776
1793,8.319113477490543
1794,-5.530535331697266
1795,-4.2589054799247705
1796,-4.929264956077974
1797,6.868370318547964
1798,2.385986476368371
1799,1.2054397595658481
1800,-6.604434378322356
1801,-0.29430219326621015
1802,2.100362275278452
1803,2.797683236924927
1804,-1.33629628540013
1805,-2.668264820296193
1806,1.8918459816445772
1807,3.0636895773736668
1808,1.4039039994887934
1809,-6.509229666085294
1810,-1.1783957655524118
1811,1.0400946314157835
1812,8.60664237237673
1813,-1.5410210907225603
1814,-2.864162990871092
1815,-8.704605685063202
1816,5.360515913582976
1817,3.43377046135997
1818,5.999183227471544
1819,-6.941317123075006
1820,-3.176957911176446
1821,-1.553736183151936
1822,6.579459549601854
1823,0.24477909232366546
1824,-1.5412706992804948
1825,-3.3110869393706883
1826,1.571809747005307
1827,2.9105023197328
1828,-1.7209016621841366
1829,-3.121429353615856
1830,-2.2074980534656294
1831,5.751456708450585
1832,1.6592407748745774
1833,-0.08575945932290385
1834,-9.152663084916401
1835,1.3354505454567285
1836,2.594165996660333
1837,8.496510799507952
1838,-5.122331316522033
1839,-3.4428073463973523
1840,-5.420280348600841
1841,7.313360454006562
1842,3.5011609205335876
1843,1.7738317858449784
1844,-6.518881328353994
1845,-0.7315576228892852
1846,1.7162754243032383
1847,3.0180030344702544
1848,-1.1857448146396543
1849,-3.1048599890392765
1850,0.8775416441329336
1851,2.600459166240785
1852,2.3452312561968185
1853,-5.631900157409664
1854,-1.2341693796865552
1855,0.007867489317964216
1856,8.568484129463895
1857,-0.8274812429250185
1858,-2.632740364072247
1859,-9.081030594283458
1860,4.986867089601628
1861,3.9019934657538036
1862,5.7961918952747435
1863,-6.575438760376649
1864,-2.668852909290188
1865,-2.2487488053270845
1866,7.115841823497657
1867,1.0076952017238474
1868,-1.8193931711476743
1869,-3.469085992234378
1870,1.5805074321749468
1871,3.012749717096604
1872,-0.545479571671838
1873,-2.8197231891016767
1874,-2.253548190713984
1875,6.004728772485374
1876,1.9348875340575216
1877,-0.549012087129745
1878,-8.21484636273373
1879,0.6026242928009573
1880,2.9074582512027107
1881,8.650594919625817
1882,-4.169872064303549
1883,-3.5421986686869014
1884,-5.925966924468099
1885,6.430859571761872
1886,2.9658964184353698
1887,2.5316397022014674
1888,-6.5331784437289855
1889,-0.6994890633576396
1890,0.7811437116471676
1891,3.9250505594575955
1892,-1.5955735294308924
1893,-2.6323487913964545
1894,0.40941151450412094
1895,3.0395052789802337
1896,1.990910581762754
1897,-5.074875447958563
1898,-1.6904995719528766
1899,0.018663650098893814
1900,8.235835503853556
1901,-1.120055766937217
1902,-2.585580731867304
1903,-8.985583600054204
1904,3.9941506686225123
1905,3.6623935323960746
1906,6.958646612620547
1907,-6.847797349641401
1908,-2.9031837188985548
1909,-2.4573857762001983
1910,6.562338923162142
1911,0.7622839032918152
1912,-1.5333997732005218
1913,-4.466245216480109
1914,0.9530176861720359
1915,2.50305271830382
1916,-0.23268359813712314
1917,-2.473658873049094
1918,-2.051610785168586
1919,5.270551498682163
1920,2.187692660981367
1921,0.16701014136831838
1922,-8.506564468816357
1923,0.5353481547479833
1924,2.507027081776645
1925,9.307581052747732
1926,-3.630240325507382
1927,-4.1974931399388105
1928,-7.160231128065904
1929,6.223035996423237
1930,3.573310807603418
1931,3.0247446319363966
1932,-6.426510360063652
1933,-1.5269467600698126
1934,0.9931387852325835
1935,4.348446748172014
1936,-1.145274888519956
1937,-3.0023494134448767
1938,-0.14555297719693294
1939,2.769888396144708
1940,2.44971131012434
1941,-5.392358348854768
1942,-2.0589756144354148
1943,-0.41466357179307134
1944,8.063490195746024
1945,-0.13790515131880254
1946,-2.6352713594407087
1947,-9.20180217325185
1948,4.208761356213744
1949,3.980388998816408
1950,6.695780414878327
1951,-6.750890099325147
1952,-3.774122999463148
1953,-2.7947988490469964
1954,7.27017160054009
1955,1.6725172243645092
1956,-0.4282334939874286
1957,-5.129157154752201
1958,1.3398963698302357
1959,2.8680094871613933
1960,-0.1973360343825774
1961,-2.833975624239773
1962,-3.0086598120736747
1963,5.141111736648116
1964,2.1404150275243503
1965,0.7392867164305841
1966,-8.447132441112736
1967,0.10841067758608913
1968,1.6576626764888713
1969,9.213727864429096
1970,-3.873884778482008
1971,-3.9681832005987596
1972,-6.619409166233586
1973,6.312136668045226
1974,3.662046683839635
1975,3.2253304059419885
1976,-6.555178322570447
1977,-2.0248228619197337
1978,0.4313620513148584
1979,4.456851093031938
1980,-0.32147470788640464
1981,-2.4576320341356412
1982,-0.8135022628448688
1983,2.466552532669266
1984,2.8627317464747115
1985,-4.820902189330972
1986,-2.3264288588214814
1987,-0.47597021575970444
1988,7.823090019872639
1989,-0.10755077997072715
1990,-1.4047325180076993
1991,-8.871648765352331
1992,3.6606547025619296
1993,3.89752852745994
1994,7.2465819311177775
1995,-5.7944774908541925
1996,-3.367582962303751
1997,-3.1507961636355084
1998,7.229522677073894
1999,2.1816156458105147
